"","cort.high3_Vs_cort.vehicle.high3.baseMean","cort.high3_Vs_cort.vehicle.high3.log2FoldChange","cort.high3_Vs_cort.vehicle.high3.lfcSE","cort.high3_Vs_cort.vehicle.high3.pvalue","cort.high3_Vs_cort.vehicle.high3.padj","cort.high3_Vs_cort.vehicle.high3.SYMBOL","cort.high3_Vs_cort.vehicle.high3.ENTREZID","cort.high3_Vs_cort.vehicle.high3.GENENAME"
"ENSG00000169432",97.0822291233367,-1.91031943369229,0.17420350733376,3.66570631001261e-29,1.22617876069922e-26,"SCN9A",6335,"sodium voltage-gated channel alpha subunit 9 "
"ENSG00000154175",147.682915084413,-2.11736139313924,0.193966593942797,5.39724788273899e-29,1.76696708875968e-26,"ABI3BP",25890,"ABI family member 3 binding protein "
"ENSG00000013588",1372.12220134662,-1.51279126738547,0.139315032064717,1.43962525427056e-28,4.52071709948187e-26,"GPRC5A",9052,"G protein-coupled receptor class C group 5 member A "
"ENSG00000134668",112.58554530204,-1.95011248503685,0.181259777162391,4.53803744268792e-28,1.36915259079684e-25,"SPOCD1",90853,"SPOC domain containing 1 "
"ENSG00000285417",75.9016465645538,2.3145128510731,0.218612919141529,2.82526917048679e-27,7.76293155826434e-25,"BX571818.1",NA,"novel pseudogene"
"ENSG00000178031",179.227886107836,-1.73042626222403,0.165382508142676,5.46998605648308e-27,1.42655382120517e-24,"ADAMTSL1",92949,"ADAMTS like 1 "
"ENSG00000171234",140.604058077462,1.76293352387421,0.170106310660777,5.16795504495278e-26,1.22337421964136e-23,"UGT2B7",7364,"UDP glucuronosyltransferase family 2 member B7 "
"ENSG00000242221",126.404597819693,-2.05058796274264,0.206435374859925,2.50105935814759e-24,5.34497226997458e-22,"PSG2",5670,"pregnancy specific beta-1-glycoprotein 2 "
"ENSG00000204767",269.898060748262,-1.52121904733426,0.156030604524087,1.40663370978145e-23,2.8108925834295e-21,"INSYN2B",100131897,"inhibitory synaptic factor family member 2B "
"ENSG00000128510",1105.3374870752,-1.69818301329673,0.18316393236551,9.99313399032159e-22,1.72768935628178e-19,"CPA4",51200,"carboxypeptidase A4 "
"ENSG00000185483",79.9985134608612,1.68954439349793,0.186565074431279,8.39279466053997e-21,1.34520761918467e-18,"ROR1",4919,"receptor tyrosine kinase like orphan receptor 1 "
"ENSG00000182261",160.700904959229,-1.57531445797811,0.176030330595192,3.42371082608666e-20,5.26806384809955e-18,"NLRP10",338322,"NLR family pyrin domain containing 10 "
"ENSG00000183018",157.287041806358,-1.78413374785122,0.202754696406167,6.7683990065426e-20,9.82503353902556e-18,"SPNS2",124976,"sphingolipid transporter 2 "
"ENSG00000212724",140.648072309311,-2.45482689557524,0.282035401711657,1.742152560257e-19,2.41500013015085e-17,"KRTAP2-3",730755,"keratin associated protein 2-3 "
"ENSG00000134259",75.2358596026579,-1.87959150563885,0.220265407075945,9.22279271829399e-19,1.24483431189815e-16,"NGF",4803,"nerve growth factor "
"ENSG00000149948",155.667776418432,-1.53250154712057,0.183948582074317,3.85015272340008e-18,4.85592622581614e-16,"HMGA2",8091,"high mobility group AT-hook 2 "
"ENSG00000141052",91.433917441541,-1.80648686929861,0.218148117122014,6.73098253236181e-18,8.21981176392469e-16,"MYOCD",93649,"myocardin "
"ENSG00000179094",198.49366217244,1.95609769906523,0.236265672597405,7.652295022082e-18,9.27132783502171e-16,"PER1",5187,"period circadian regulator 1 "
"ENSG00000095752",339.13257540368,-1.95095719928656,0.236519250438563,8.00489141063561e-18,9.62275501058205e-16,"IL11",3589,"interleukin 11 "
"ENSG00000161896",38.2807039802021,2.41628280870824,0.293814575160107,1.34220446477822e-17,1.57652672515592e-15,"IP6K3",117283,"inositol hexakisphosphate kinase 3 "
"ENSG00000148600",70.9679325180367,1.81705002286802,0.226828629156738,9.20314607718377e-17,9.97245131617089e-15,"CDHR1",92211,"cadherin related family member 1 "
"ENSG00000117152",54.1951252863676,-2.50697051035561,0.319519112850695,2.73664321473318e-16,2.90405028586892e-14,"RGS4",5999,"regulator of G protein signaling 4 "
"ENSG00000131737",77.3769790141445,-1.97745373230751,0.25501607930202,5.59495339970045e-16,5.73930319741272e-14,"KRT34",3885,"keratin 34 "
"ENSG00000138675",928.963335394363,-1.69777930977266,0.220055485556791,7.99444158953397e-16,8.09279425908942e-14,"FGF5",2250,"fibroblast growth factor 5 "
"ENSG00000156463",78.1460997399753,-1.87061183980712,0.241076579180218,8.99824346852293e-16,8.99064754871184e-14,"SH3RF2",153769,"SH3 domain containing ring finger 2 "
"ENSG00000120875",184.610003104223,-1.53495786256472,0.201610257163847,1.81323298864183e-15,1.77708382141604e-13,"DUSP4",1846,"dual specificity phosphatase 4 "
"ENSG00000136869",71.7884867913782,1.81900850476557,0.236492833761784,2.03134720369726e-15,1.95352121395561e-13,"TLR4",7099,"toll like receptor 4 "
"ENSG00000265190",51.0738328351809,1.74550339461569,0.238728547805469,2.46488287911369e-14,2.19232097461979e-12,"ANXA8",653145,"annexin A8 "
"ENSG00000166033",32.9668061177538,2.13779697707648,0.295544016069739,2.62996981647223e-14,2.3257095152907e-12,"HTRA1",5654,"HtrA serine peptidase 1 "
"ENSG00000103044",36.9360574546906,-2.14699006712266,0.297974271000399,4.42903602337459e-14,3.82862793773398e-12,"HAS3",3038,"hyaluronan synthase 3 "
"ENSG00000013619",53.4124918968813,-1.679498979806,0.234805925768901,5.18989106775999e-14,4.43649188109016e-12,"MAMLD1",10046,"mastermind like domain containing 1 "
"ENSG00000127129",26.0525966384843,2.76057999251147,0.389095470118056,1.07702727930659e-13,9.0066406232014e-12,"EDN2",1907,"endothelin 2 "
"ENSG00000243130",59.6608327757471,-2.21507861895015,0.314141410712976,1.14104909318178e-13,9.49044453880435e-12,"PSG11",5680,"pregnancy specific beta-1-glycoprotein 11 "
"ENSG00000109846",94.2347684901743,1.56905242664863,0.227944185440128,1.23571357265805e-13,1.01678741938446e-11,"CRYAB",1410,"crystallin alpha B "
"ENSG00000156113",73.6717657062906,-1.57726593912778,0.224502544659352,1.66222159655373e-13,1.34613703716696e-11,"KCNMA1",3778,"potassium calcium-activated channel subfamily M alpha 1 "
"ENSG00000249992",45.2420902950263,-1.95909554258525,0.28172841926017,2.07544866625582e-13,1.66327753269158e-11,"TMEM158",25907,"transmembrane protein 158 (gene/pseudogene) "
"ENSG00000170153",31.6964260526497,2.0799558537567,0.299835304743639,2.81774807362943e-13,2.21207600045592e-11,"RNF150",57484,"ring finger protein 150 "
"ENSG00000175040",55.9418354480688,1.6949695957465,0.252208758347862,1.03079663389913e-12,7.73700868575895e-11,"CHST2",9435,"carbohydrate sulfotransferase 2 "
"ENSG00000152779",53.0084732915929,1.76583110630169,0.272413144743169,5.69273841163983e-12,4.01808100641753e-10,"SLC16A12",387700,"solute carrier family 16 member 12 "
"ENSG00000134516",48.1766929548583,-1.50716112879412,0.243060648733457,2.89604402542118e-11,1.86449495477639e-09,"DOCK2",1794,"dedicator of cytokinesis 2 "
"ENSG00000082126",28.7576521170841,-3.6431954597158,0.569335470998278,3.37517644890106e-11,2.15493112113031e-09,"MPP4",58538,"membrane palmitoylated protein 4 "
"ENSG00000164619",65.1286664881007,-1.50842645088373,0.243173121250599,3.90334156920141e-11,2.46150478382386e-09,"BMPER",168667,"BMP binding endothelial regulator "
"ENSG00000111319",16.2757980063134,4.52575867865076,0.711366520596439,1.23933780989705e-10,7.44909800034607e-09,"SCNN1A",6337,"sodium channel epithelial 1 subunit alpha "
"ENSG00000188064",54.5620435744267,-1.87740609592781,0.316204719437681,1.52033099832447e-10,8.96296286253588e-09,"WNT7B",7477,"Wnt family member 7B "
"ENSG00000176399",24.5761427387257,2.04332804703858,0.354415025558409,7.03804084479937e-10,3.77308330073676e-08,"DMRTA1",63951,"DMRT like family A1 "
"ENSG00000109819",15.6293175848136,2.90825180014645,0.516011545220198,1.07057070159479e-09,5.56515925183749e-08,"PPARGC1A",10891,"PPARG coactivator 1 alpha "
"ENSG00000168874",15.7405976689221,3.05738995101035,0.538517251360543,3.79215079404926e-09,1.83490013421497e-07,"ATOH8",84913,"atonal bHLH transcription factor 8 "
"ENSG00000249867",37.6285887500731,-1.68974417746085,0.316043180534694,6.19652898705446e-09,2.88054355056819e-07,"LINC02742",NA,"long intergenic non-protein coding RNA 2742 "
"ENSG00000124467",26.0289383270591,-2.35445341386634,0.44957222586336,1.06326545711603e-08,4.81190164371892e-07,"PSG8",440533,"pregnancy specific beta-1-glycoprotein 8 "
"ENSG00000236683",27.4303912366457,-1.75740923871441,0.339775427228168,1.43282861194716e-08,6.33532581954914e-07,"HMGA1P1",NA,"high mobility group AT-hook 1 pseudogene 1 "
"ENSG00000100342",24.871385404585,1.68626891582789,0.330064068425142,1.72472500433624e-08,7.51794437442541e-07,"APOL1",8542,"apolipoprotein L1 "
"ENSG00000167772",12.3096409118032,3.10274166180754,0.591575062152389,2.36790114397816e-08,1.00610886744873e-06,"ANGPTL4",51129,"angiopoietin like 4 "
"ENSG00000146038",74.7205007763898,-2.19403738632134,0.43751552635818,4.33484416975727e-08,1.75526966421198e-06,"DCDC2",51473,"doublecortin domain containing 2 "
"ENSG00000011465",9.27410712150492,4.15102427008202,0.845829366884829,2.04523886180536e-07,7.49287865871406e-06,"DCN",1634,"decorin "
"ENSG00000204528",25.1935208464805,1.58274005405697,0.341645109600729,2.56660813150149e-07,9.27051627216278e-06,"PSORS1C3",NA,"psoriasis susceptibility 1 candidate 3 "
"ENSG00000163815",12.7065942845794,2.3885896768134,0.514944910281204,3.49192469920895e-07,1.22671793029059e-05,"CLEC3B",7123,"C-type lectin domain family 3 member B "
"ENSG00000221878",17.299247026975,-2.59718888298572,0.563875400176537,3.89115242582105e-07,1.35153865408823e-05,"PSG7",5676,"pregnancy specific beta-1-glycoprotein 7 (gene/pseudogene) "
"ENSG00000182667",13.7509258316041,-3.17379829685333,0.69940998696934,6.43129051469338e-07,2.11449288781169e-05,"NTM",50863,"neurotrimin "
"ENSG00000170848",29.0995763348997,-2.05518614841414,0.467492468898341,7.73514224881839e-07,2.48997141804537e-05,"PSG6",5675,"pregnancy specific beta-1-glycoprotein 6 "
"ENSG00000139209",9.29311474550668,2.45390516346101,0.566159361941783,1.62729498416495e-06,4.87143733878328e-05,"SLC38A4",55089,"solute carrier family 38 member 4 "
"ENSG00000164761",16.7730728552088,-1.97116183087675,0.484884418695596,2.42427863115487e-06,6.92066332051576e-05,"TNFRSF11B",4982,"TNF receptor superfamily member 11b "
"ENSG00000166396",20.7678058081069,-1.780529934193,0.455769007943908,5.35257778652913e-06,0.000139593414239532,"SERPINB7",8710,"serpin family B member 7 "
"ENSG00000221826",21.2052369324672,-1.64395616410867,0.435985182383763,9.05632834464484e-06,0.0002243956912062,"PSG3",5671,"pregnancy specific beta-1-glycoprotein 3 "
"ENSG00000163751",10.9750120303309,-2.98968954161087,0.763586891523838,1.23284858191966e-05,0.000295480391432987,"CPA3",1359,"carboxypeptidase A3 "
"ENSG00000137491",5.43934953768664,3.18991776963133,0.840839085104631,2.01254115945119e-05,0.000448796678557615,"SLCO2B1",11309,"solute carrier organic anion transporter family member 2B1 "
"ENSG00000237870",12.9116299313017,-1.79085591678228,0.516537466118964,2.69840173982312e-05,0.000580703602386829,"AC073130.1",NA,"novel transcript"
"ENSG00000143127",7.68374672967499,2.78585380990542,0.769049165608523,3.84844542237824e-05,0.000789547062855119,"ITGA10",8515,"integrin subunit alpha 10 "
"ENSG00000180447",14.5544949656495,1.65389036122542,0.486516380185289,4.04588478955122e-05,0.00082455667889834,"GAS1",2619,"growth arrest specific 1 "
"ENSG00000115290",14.5089739526486,-1.65292349388626,0.492413229459786,4.10668632228696e-05,0.000833635652256325,"GRB14",2888,"growth factor receptor bound protein 14 "
"ENSG00000108798",7.0889786294011,-2.31315761037653,0.682958134248115,4.36864009956819e-05,0.000878696277281775,"ABI3",51225,"ABI family member 3 "
"ENSG00000263961",7.67619339214649,2.14277362708834,0.622760793260713,4.54670254895017e-05,0.000908572884684368,"RHEX",440712,"regulator of hemoglobinization and erythroid cell expansion "
"ENSG00000188158",11.48076914956,-1.59291634596527,0.490517362975355,6.11980708391133e-05,0.00117639367456957,"NHS",4810,"NHS actin remodeling regulator "
"ENSG00000000971",8.50525399547184,2.42324101011283,0.742249387661476,7.45274990501205e-05,0.00139848125351732,"CFH",3075,"complement factor H "
"ENSG00000163283",7.89384335261786,2.61573820092584,0.76969765410423,7.66248909396006e-05,0.00142912387501531,"ALPP",250,"alkaline phosphatase, placental "
"ENSG00000221955",7.44420847840864,1.98250010179506,0.622547336058787,0.000109970617538324,0.0019360616613984,"SLC12A8",84561,"solute carrier family 12 member 8 "
"ENSG00000162631",6.17368486457089,-2.62378829730644,0.826107609144315,0.00011864291122284,0.00206745014154681,"NTNG1",22854,"netrin G1 "
"ENSG00000099260",7.58076874207145,-2.62683952708943,0.823537925146018,0.000121393799938253,0.00210110956091103,"PALMD",54873,"palmdelphin "
"ENSG00000138316",9.58002465665442,1.54707895061487,0.510175610272076,0.000142057037731557,0.00240201279074228,"ADAMTS14",140766,"ADAM metallopeptidase with thrombospondin type 1 motif 14 "
"ENSG00000123843",5.99152229009791,2.32938453849479,0.818558283695921,0.000411124157388003,0.00562808488410071,"C4BPB",725,"complement component 4 binding protein beta "
"ENSG00000234685",6.26495582652007,2.37243559564649,0.850205899669212,0.000426147868792268,0.00579001790918324,"NUS1P2",NA,"NUS1 pseudogene 2 "
"ENSG00000213397",10.3897873894781,2.05984470044753,0.737738623397505,0.000549855781549158,0.00717002619550584,"HAUS7",55559,"HAUS augmin like complex subunit 7 "
"ENSG00000269927",7.55402774719254,1.82292990250954,0.699476983413721,0.000611512801739513,0.00786448013111265,"AC004817.3",NA,"novel transcript"
"ENSG00000270672",6.55897436403156,-1.61950117852679,0.697404358092714,0.000658420927223992,0.00837355497999426,"MTRNR2L6",100463482,"MT-RNR2 like 6 "
"ENSG00000069431",8.80034554981782,-1.72718997726609,0.746592851232474,0.000960870755352804,0.0114257483095932,"ABCC9",10060,"ATP binding cassette subfamily C member 9 "
"ENSG00000087494",10.2750634301679,-1.51455610533679,0.687200843175345,0.000995330142226336,0.0117447430202735,"PTHLH",5744,"parathyroid hormone like hormone "
"ENSG00000204880",5.82937623745179,-2.58426781975147,1.04023585691448,0.00120844909177416,0.013722808985335,"KRTAP4-8",728224,"keratin associated protein 4-8 "
"ENSG00000169851",5.82348135841182,1.70483342075606,0.765574627244806,0.00151324030861123,0.0163627748619824,"PCDH7",5099,"protocadherin 7 "
"ENSG00000117069",8.48063167178672,-1.70227273442908,0.814992796231677,0.00182826408619617,0.0190722030469834,"ST6GALNAC5",81849,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 "
"ENSG00000180332",6.45012515488474,-1.56796727749801,0.945845649507275,0.00258892358346004,0.0251647297401767,"KCTD4",386618,"potassium channel tetramerization domain containing 4 "
"ENSG00000103723",5.00784047275179,1.95234574986683,0.966744276791387,0.00278577961232339,0.0265416661887431,"AP3B2",8120,"adaptor related protein complex 3 subunit beta 2 "
"ENSG00000187185",5.00277504100039,1.66222978203418,1.06402302538386,0.0044557041096492,0.0382375455299343,"AC092118.1",388282,"uncharacterized LOC388282 "
