"","cort.high3_Vs_control3.baseMean","cort.high3_Vs_control3.log2FoldChange","cort.high3_Vs_control3.lfcSE","cort.high3_Vs_control3.pvalue","cort.high3_Vs_control3.padj","cort.high3_Vs_control3.SYMBOL","cort.high3_Vs_control3.ENTREZID","cort.high3_Vs_control3.GENENAME"
"ENSG00000120937",645.273836114208,-1.65135614453802,0.136006724426413,3.70152917146696e-35,1.2164921391644e-32,"NPPB",4879,"natriuretic peptide B "
"ENSG00000163453",352.83579192642,1.68091295613862,0.141751012188182,1.42156895579808e-33,4.57658168932952e-31,"IGFBP7",3490,"insulin like growth factor binding protein 7 "
"ENSG00000135919",180.831573095432,-1.58400537349097,0.134977513416546,5.00088846412378e-33,1.57778031043105e-30,"SERPINE2",5270,"serpin family E member 2 "
"ENSG00000204767",269.898060748262,-1.76771990819924,0.152409947363416,2.20366837323734e-32,6.32052156142166e-30,"INSYN2B",100131897,"inhibitory synaptic factor family member 2B "
"ENSG00000242221",126.404597819693,-2.32692256897334,0.201073268275083,2.55154284781144e-32,7.18760507575455e-30,"PSG2",5670,"pregnancy specific beta-1-glycoprotein 2 "
"ENSG00000115468",118.119204730762,2.04467161040596,0.179388248419099,2.21986978217595e-31,5.93532979895348e-29,"EFHD1",80303,"EF-hand domain family member D1 "
"ENSG00000146038",74.7205007763898,-4.45419248219416,0.388732623106229,2.40385714207236e-31,6.32014106936526e-29,"DCDC2",51473,"doublecortin domain containing 2 "
"ENSG00000185483",79.9985134608612,2.49963132067132,0.217847099261329,2.82712023628341e-31,7.19319705280173e-29,"ROR1",4919,"receptor tyrosine kinase like orphan receptor 1 "
"ENSG00000285417",75.9016465645538,2.55054732710187,0.229125721071933,1.06666405780923e-29,2.58871161722163e-27,"BX571818.1",NA,"novel pseudogene"
"ENSG00000146592",239.222405097864,-1.5009871285991,0.138531738045231,8.24408331101641e-29,1.88478861204759e-26,"CREB5",9586,"cAMP responsive element binding protein 5 "
"ENSG00000133107",148.624659198307,-1.54005637517345,0.142315922322314,1.19526506371974e-28,2.69361519716841e-26,"TRPC4",7223,"transient receptor potential cation channel subfamily C member 4 "
"ENSG00000134668",112.58554530204,-1.92655046642158,0.180510021536438,9.5781303905128e-28,1.98809219618868e-25,"SPOCD1",90853,"SPOC domain containing 1 "
"ENSG00000117152",54.1951252863676,-3.18353132631394,0.304635279834841,1.14727948879496e-26,2.23436221428894e-24,"RGS4",5999,"regulator of G protein signaling 4 "
"ENSG00000149948",155.667776418432,-1.84042742831926,0.177702809168381,2.36014286599093e-26,4.48569321819361e-24,"HMGA2",8091,"high mobility group AT-hook 2 "
"ENSG00000212724",140.648072309311,-2.84175486952359,0.274852323585447,4.60165649615381e-26,8.54013308550898e-24,"KRTAP2-3",730755,"keratin associated protein 2-3 "
"ENSG00000178031",179.227886107836,-1.678256361052,0.163880137139387,6.87384743740294e-26,1.26087143401199e-23,"ADAMTSL1",92949,"ADAMTS like 1 "
"ENSG00000182261",160.700904959229,-1.71527110898767,0.172740653650983,1.72175781132702e-24,2.98469554655865e-22,"NLRP10",338322,"NLR family pyrin domain containing 10 "
"ENSG00000128510",1105.3374870752,-1.76920588839193,0.181681270446168,8.41185621359583e-24,1.39681086073131e-21,"CPA4",51200,"carboxypeptidase A4 "
"ENSG00000115363",136.966606731524,-1.55988230480028,0.161578172676564,5.57020514575382e-23,8.53106661886083e-21,"EVA1A",84141,"eva-1 homolog A, regulator of programmed cell death "
"ENSG00000243130",59.6608327757471,-2.82958032686618,0.298004741026015,2.32421639989331e-22,3.36371685397403e-20,"PSG11",5680,"pregnancy specific beta-1-glycoprotein 11 "
"ENSG00000183018",157.287041806358,-1.82083939840005,0.199169179864345,2.94931781551224e-21,3.8135646344021e-19,"SPNS2",124976,"sphingolipid transporter 2 "
"ENSG00000120875",184.610003104223,-1.75567767145426,0.196837181744992,2.26352571677506e-20,2.85656945457013e-18,"DUSP4",1846,"dual specificity phosphatase 4 "
"ENSG00000131737",77.3769790141445,-2.2048550101197,0.247820289375398,2.78160529521254e-20,3.4825256771411e-18,"KRT34",3885,"keratin 34 "
"ENSG00000144891",102.440369828862,-1.69218526606975,0.190893187567539,4.20401012986497e-20,5.17055417999665e-18,"AGTR1",185,"angiotensin II receptor type 1 "
"ENSG00000156463",78.1460997399753,-2.09003674776328,0.2363923095494,7.27022703083027e-20,8.62314521889831e-18,"SH3RF2",153769,"SH3 domain containing ring finger 2 "
"ENSG00000161896",38.2807039802021,2.81132649316831,0.323793488583597,4.70438572715585e-19,5.22617498914673e-17,"IP6K3",117283,"inositol hexakisphosphate kinase 3 "
"ENSG00000082126",28.7576521170841,-4.78536931606129,0.548329332548774,1.17499920949344e-18,1.26956250203829e-16,"MPP4",58538,"membrane palmitoylated protein 4 "
"ENSG00000166033",32.9668061177538,2.80565712794625,0.332343301255555,3.75381059673918e-18,3.89581330023425e-16,"HTRA1",5654,"HtrA serine peptidase 1 "
"ENSG00000141052",91.433917441541,-1.76245408818927,0.217899162415424,2.20930353563758e-17,2.08451069236856e-15,"MYOCD",93649,"myocardin "
"ENSG00000164220",80.8696055312122,-1.65419461458161,0.204252469386683,2.38472273828465e-17,2.21288242332002e-15,"F2RL2",2151,"coagulation factor II thrombin receptor like 2 "
"ENSG00000095752",339.13257540368,-1.90448376781359,0.234806857342827,2.78847413031383e-17,2.54266932980929e-15,"IL11",3589,"interleukin 11 "
"ENSG00000179094",198.49366217244,1.83007847978394,0.231383495121006,1.6107487355693e-16,1.38850061768337e-14,"PER1",5187,"period circadian regulator 1 "
"ENSG00000138347",28.3069671343248,-2.83245201443096,0.362033322709795,4.57333747418545e-16,3.71878343583894e-14,"MYPN",84665,"myopalladin "
"ENSG00000170153",31.6964260526497,2.59102314411638,0.330907511106124,4.88771339117463e-16,3.95403480747589e-14,"RNF150",57484,"ring finger protein 150 "
"ENSG00000249992",45.2420902950263,-2.12940615325243,0.275350606240449,5.6195654689667e-16,4.49970411591847e-14,"TMEM158",25907,"transmembrane protein 158 (gene/pseudogene) "
"ENSG00000164619",65.1286664881007,-1.81489207318747,0.233540647968063,6.72085309691662e-16,5.27469938327661e-14,"BMPER",168667,"BMP binding endothelial regulator "
"ENSG00000265190",51.0738328351809,1.89233345053488,0.245273372028017,8.06732586168709e-16,6.2383365425546e-14,"ANXA8",653145,"annexin A8 "
"ENSG00000134259",75.2358596026579,-1.6972861585806,0.221594180053327,9.54209578168183e-16,7.30711460951606e-14,"NGF",4803,"nerve growth factor "
"ENSG00000170848",29.0995763348997,-3.20848335896242,0.422098698729279,4.54363195239625e-15,3.27286730817584e-13,"PSG6",5675,"pregnancy specific beta-1-glycoprotein 6 "
"ENSG00000276850",44.0143946606192,2.0079854154322,0.266705157739658,4.83906413951074e-15,3.45412836202633e-13,"AC245041.2",NA,"novel transcript"
"ENSG00000225383",61.7762865259591,-1.71109399286144,0.231584829185577,8.75534370247212e-15,6.05769942572358e-13,"SFTA1P",NA,"surfactant associated 1, lncRNA "
"ENSG00000138675",928.963335394363,-1.55316389138647,0.220479334117103,1.02955136213319e-13,6.60210273888254e-12,"FGF5",2250,"fibroblast growth factor 5 "
"ENSG00000127129",26.0525966384843,2.83187419139776,0.397279020108576,1.13481253077786e-13,7.1321385151477e-12,"EDN2",1907,"endothelin 2 "
"ENSG00000244128",44.6488826959173,-1.98879001762996,0.28775386295375,3.35030144087164e-13,2.00193201627841e-11,"LINC01322",NA,"long intergenic non-protein coding RNA 1322 "
"ENSG00000156113",73.6717657062906,-1.53926796020907,0.223893062187786,4.07573648767551e-13,2.39905757810004e-11,"KCNMA1",3778,"potassium calcium-activated channel subfamily M alpha 1 "
"ENSG00000100342",24.871385404585,2.87961219138502,0.411776625983781,5.17416357687798e-13,2.98983261630953e-11,"APOL1",8542,"apolipoprotein L1 "
"ENSG00000124467",26.0289383270591,-2.9226058192421,0.427635890216905,7.02924897844344e-13,4.00311922869839e-11,"PSG8",440533,"pregnancy specific beta-1-glycoprotein 8 "
"ENSG00000049239",54.8756426973129,1.53961896976312,0.227142946816132,1.20761523785728e-12,6.828003719426e-11,"H6PD",9563,"hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase "
"ENSG00000079215",45.1551267048568,1.6993235200356,0.253833259452754,1.64605251519726e-12,9.14312620677351e-11,"SLC1A3",6507,"solute carrier family 1 member 3 "
"ENSG00000183668",45.1865833489425,-1.73818424477397,0.264581993724021,2.91367543157292e-12,1.53723177033655e-10,"PSG9",5678,"pregnancy specific beta-1-glycoprotein 9 "
"ENSG00000186318",48.1194202300347,1.52408220351101,0.233653647511458,4.87746598652121e-12,2.47402012660361e-10,"BACE1",23621,"beta-secretase 1 "
"ENSG00000175040",55.9418354480688,1.61257782509706,0.247446818727638,5.07014647554615e-12,2.55720197756986e-10,"CHST2",9435,"carbohydrate sulfotransferase 2 "
"ENSG00000188064",54.5620435744267,-1.98508960421244,0.309816204824679,7.41382481812762e-12,3.68937181406824e-10,"WNT7B",7477,"Wnt family member 7B "
"ENSG00000249867",37.6285887500731,-1.96897304436255,0.306860522462563,8.68489832452079e-12,4.28138347091611e-10,"LINC02742",NA,"long intergenic non-protein coding RNA 2742 "
"ENSG00000221878",17.299247026975,-3.37659479529579,0.535446507594411,3.13095620728298e-11,1.42748075635517e-09,"PSG7",5676,"pregnancy specific beta-1-glycoprotein 7 (gene/pseudogene) "
"ENSG00000221826",21.2052369324672,-2.47215848352345,0.39683434107234,3.33996935501926e-11,1.51838664482504e-09,"PSG3",5671,"pregnancy specific beta-1-glycoprotein 3 "
"ENSG00000236683",27.4303912366457,-2.04040472228532,0.329297143836695,3.6750435415598e-11,1.66114074120647e-09,"HMGA1P1",NA,"high mobility group AT-hook 1 pseudogene 1 "
"ENSG00000133106",27.3405250790241,1.89250784839698,0.316624771791479,2.01899270422072e-10,8.38147629186365e-09,"EPSTI1",94240,"epithelial stromal interaction 1 "
"ENSG00000100311",46.3567504314694,1.52713258923607,0.259425329434296,3.02140595568502e-10,1.2347844287806e-08,"PDGFB",5155,"platelet derived growth factor subunit B "
"ENSG00000109819",15.6293175848136,3.35023799386002,0.562324556986322,4.55424513852929e-10,1.80058188121052e-08,"PPARGC1A",10891,"PPARG coactivator 1 alpha "
"ENSG00000176399",24.5761427387257,2.08119353650077,0.358276905415732,5.33056605973904e-10,2.07117437419664e-08,"DMRTA1",63951,"DMRT like family A1 "
"ENSG00000204531",38.6998038524244,2.15763348182249,0.375499097282648,6.42721430082585e-10,2.41979249631331e-08,"POU5F1",5460,"POU class 5 homeobox 1 "
"ENSG00000277758",33.0987305004611,1.67259461572753,0.296350489155026,1.18371123900749e-09,4.2828084392989e-08,"FO681492.1",102724488,"synaptotagmin-15 "
"ENSG00000166396",20.7678058081069,-2.37304583455683,0.423560011624972,1.58545022090071e-09,5.68419937152472e-08,"SERPINB7",8710,"serpin family B member 7 "
"ENSG00000168874",15.7405976689221,3.25576495339845,0.585709254712241,4.42127225824661e-09,1.48394829518809e-07,"ATOH8",84913,"atonal bHLH transcription factor 8 "
"ENSG00000204176",33.9998622330351,1.61551580941617,0.299575414434852,4.45344729619606e-09,1.49157390865165e-07,"SYT15",83849,"synaptotagmin 15 "
"ENSG00000019186",24.0690793528162,-1.90216559239966,0.364468034013211,1.13135654569954e-08,3.52014783203358e-07,"CYP24A1",1591,"cytochrome P450 family 24 subfamily A member 1 "
"ENSG00000261040",34.2654988392355,1.60075180915995,0.305743942212815,1.19796143186273e-08,3.71273901525238e-07,"WFDC21P",NA,"WAP four-disulfide core domain 21, pseudogene "
"ENSG00000171444",27.5614519614573,1.70668485090485,0.326779354469499,1.35123471595022e-08,4.11500533670168e-07,"MCC",4163,"MCC regulator of WNT signaling pathway "
"ENSG00000172927",23.53228921395,-2.0388573050876,0.394450710651719,1.71427223105812e-08,5.13143158348042e-07,"MYEOV",26579,"myeloma overexpressed "
"ENSG00000103044",36.9360574546906,-1.58821183061095,0.311262094032277,1.79381936194403e-08,5.35937508232331e-07,"HAS3",3038,"hyaluronan synthase 3 "
"ENSG00000182667",13.7509258316041,-3.60823857407919,0.681664693222087,1.83262601193281e-08,5.46496698265408e-07,"NTM",50863,"neurotrimin "
"ENSG00000106034",27.0781029262007,-1.76239697623762,0.346257550392222,1.9396856008558e-08,5.76243697806031e-07,"CPED1",79974,"cadherin like and PC-esterase domain containing 1 "
"ENSG00000111319",16.2757980063134,5.50626824743972,0.977363661976056,3.49448364131943e-08,1.00046242181151e-06,"SCNN1A",6337,"sodium channel epithelial 1 subunit alpha "
"ENSG00000175302",23.0636430731987,-1.84286502563224,0.37725782731173,4.36728869686198e-08,1.23024962844639e-06,"ANKRD30BP1",NA,"ankyrin repeat domain 30B pseudogene 1 "
"ENSG00000264230",27.3874442205899,1.72720227878679,0.347678101175263,4.67423407451702e-08,1.30969880151876e-06,"ANXA8L1",728113,"annexin A8 like 1 "
"ENSG00000167772",12.3096409118032,2.82580730188279,0.561143985162894,7.41943483603429e-08,1.99389411479456e-06,"ANGPTL4",51129,"angiopoietin like 4 "
"ENSG00000267279",22.1460506015398,-1.66362571705464,0.347535639305341,1.02594897025702e-07,2.68397097940373e-06,"AC090409.1",NA,"novel transcript"
"ENSG00000145242",26.2701879206618,-1.51926150623425,0.341623309992075,4.72224706945169e-07,1.07494152266379e-05,"EPHA5",2044,"EPH receptor A5 "
"ENSG00000139209",9.29311474550668,3.12722486639947,0.664784363247168,4.89748869293125e-07,1.11002707084756e-05,"SLC38A4",55089,"solute carrier family 38 member 4 "
"ENSG00000138316",9.58002465665442,3.30401740776581,0.702782934573339,6.73403992008078e-07,1.48365195166584e-05,"ADAMTS14",140766,"ADAM metallopeptidase with thrombospondin type 1 motif 14 "
"ENSG00000163751",10.9750120303309,-3.40354960677531,0.744475249017927,7.8055379461338e-07,1.68905845130673e-05,"CPA3",1359,"carboxypeptidase A3 "
"ENSG00000011465",9.27410712150492,4.02888147842703,0.838129181790292,8.42801668914604e-07,1.81380577450585e-05,"DCN",1634,"decorin "
"ENSG00000197506",12.5139574117323,-2.14206987140751,0.50271932931338,1.49904611697729e-06,3.05917884803581e-05,"SLC28A3",64078,"solute carrier family 28 member 3 "
"ENSG00000081052",20.0740553378874,1.51209947174876,0.360731033706254,2.04399627548245e-06,4.03050515571696e-05,"COL4A4",1286,"collagen type IV alpha 4 chain "
"ENSG00000213949",19.0290400043144,1.60975425829779,0.390747360723419,2.70668611845377e-06,5.21342778004984e-05,"ITGA1",3672,"integrin subunit alpha 1 "
"ENSG00000099260",7.58076874207145,-3.29535810221393,0.777514411443463,2.84569091433024e-06,5.44790948708246e-05,"PALMD",54873,"palmdelphin "
"ENSG00000185532",11.117740202471,-2.25291558338086,0.563234587733331,3.57294819311691e-06,6.67811110739565e-05,"PRKG1",5592,"protein kinase cGMP-dependent 1 "
"ENSG00000164761",16.7730728552088,-1.92325968296309,0.482343999929895,3.68027076421726e-06,6.83819450006211e-05,"TNFRSF11B",4982,"TNF receptor superfamily member 11b "
"ENSG00000103647",22.8323843459969,1.50646669401078,0.372353958190365,3.72588938242933e-06,6.91481235386149e-05,"CORO2B",10391,"coronin 2B "
"ENSG00000264301",17.5311368624771,-1.60024927021846,0.409831867685987,4.36361813381857e-06,7.96713843298472e-05,"LINC01444",NA,"long intergenic non-protein coding RNA 1444 "
"ENSG00000188158",11.48076914956,-1.83451692704151,0.466941717134895,4.38916280139944e-06,7.99527057645222e-05,"NHS",4810,"NHS actin remodeling regulator "
"ENSG00000286034",24.8658187690318,-1.5627552917989,0.406158616182154,5.54938246010765e-06,9.9366070724402e-05,"AC100822.1",NA,"novel transcript"
"ENSG00000053747",16.5962230832315,1.69788651568417,0.435777181050244,6.69614344466734e-06,0.000116462693318222,"LAMA3",3909,"laminin subunit alpha 3 "
"ENSG00000240476",20.1637498301933,-1.52050038381216,0.403618759879108,9.19375858817194e-06,0.000154453186079246,"LINC00973",NA,"long intergenic non-protein coding RNA 973 "
"ENSG00000167306",14.7716777169639,-1.76857098322281,0.472779883647451,9.54701920727369e-06,0.000160047001057112,"MYO5B",4645,"myosin VB "
"ENSG00000163815",12.7065942845794,1.78429869640858,0.467697298496554,1.05726426997332e-05,0.000175561514303464,"CLEC3B",7123,"C-type lectin domain family 3 member B "
"ENSG00000263961",7.67619339214649,3.46567780152087,0.84968221127561,1.36891889259992e-05,0.000220354036028202,"RHEX",440712,"regulator of hemoglobinization and erythroid cell expansion "
"ENSG00000163395",19.0248968461193,-1.52050956321412,0.433929286484334,1.8246801723516e-05,0.000284993363552935,"IGFN1",91156,"immunoglobulin like and fibronectin type III domain containing 1 "
"ENSG00000154027",16.4977971852114,-1.57928384357824,0.441709396891762,1.83859477098759e-05,0.000286882616343514,"AK5",26289,"adenylate kinase 5 "
"ENSG00000225614",16.1140790271395,1.77536705218981,0.486692444215146,1.89519311199065e-05,0.000294838967866395,"ZNF469",84627,"zinc finger protein 469 "
"ENSG00000237870",12.9116299313017,-1.81473077266727,0.512303857017977,2.05060499805394e-05,0.000315285515051665,"AC073130.1",NA,"novel transcript"
"ENSG00000137491",5.43934953768664,4.63645967303031,1.25972175893796,2.10960087265375e-05,0.000322158313321519,"SLCO2B1",11309,"solute carrier organic anion transporter family member 2B1 "
"ENSG00000071246",15.7852162705926,1.6653626973353,0.462045581263276,2.20554458923744e-05,0.000334864926806744,"VASH1",22846,"vasohibin 1 "
"ENSG00000162631",6.17368486457089,-2.7788836372898,0.810601406261393,5.40975009528189e-05,0.000740145774094292,"NTNG1",22854,"netrin G1 "
"ENSG00000226806",6.59260840165587,-2.455459521761,0.729072164775886,5.67521309776021e-05,0.000771849399046267,"LCT-AS1",NA,"LCT antisense RNA 1 "
"ENSG00000145708",10.1049032554683,-2.08114859967373,0.657336366536239,7.21113482744036e-05,0.000959022136801567,"CRHBP",1393,"corticotropin releasing hormone binding protein "
"ENSG00000000971",8.50525399547184,2.29029558783926,0.728607140483738,0.000114765500610778,0.00143570640137591,"CFH",3075,"complement factor H "
"ENSG00000170485",8.68931388372444,2.32212470354172,0.726007514012903,0.000124115808661442,0.00153683428699706,"NPAS2",4862,"neuronal PAS domain protein 2 "
"ENSG00000221955",7.44420847840864,1.82785226364172,0.612539888415235,0.000212382337757654,0.00243175856503086,"SLC12A8",84561,"solute carrier family 12 member 8 "
"ENSG00000224843",11.8652780852721,1.65350063896286,0.56107547617388,0.000226838483948988,0.00255964026058318,"LINC00240",NA,"long intergenic non-protein coding RNA 240 "
"ENSG00000172824",11.9223465397013,1.59255434199014,0.544908171948103,0.000252212387969479,0.00279399608161414,"CES4A",283848,"carboxylesterase 4A "
"ENSG00000143127",7.68374672967499,1.92041756607853,0.682114581287519,0.000308857287010867,0.00333713952232632,"ITGA10",8515,"integrin subunit alpha 10 "
"ENSG00000069431",8.80034554981782,-1.95346633569261,0.71772994969422,0.000309789089601737,0.00334249479063937,"ABCC9",10060,"ATP binding cassette subfamily C member 9 "
"ENSG00000123843",5.99152229009791,2.7797737833147,0.915869201464841,0.000325452067634469,0.00347596910422055,"C4BPB",725,"complement component 4 binding protein beta "
"ENSG00000148344",5.06723927936925,2.84276133772109,0.942128932455095,0.000361129837948756,0.00379282502905568,"PTGES",9536,"prostaglandin E synthase "
"ENSG00000204880",5.82937623745179,-2.9592163858462,0.996666974277485,0.000365261330107882,0.0038184211281987,"KRTAP4-8",728224,"keratin associated protein 4-8 "
"ENSG00000180332",6.45012515488474,-2.03719785916371,0.812283273579756,0.000513698099426244,0.00511913298701768,"KCTD4",386618,"potassium channel tetramerization domain containing 4 "
"ENSG00000224321",9.49685842572989,-1.51691015061694,0.620521930738518,0.00057286732901146,0.00563402875009712,"RPL12P14",NA,"ribosomal protein L12 pseudogene 14 "
"ENSG00000087494",10.2750634301679,-1.57493115081081,0.672258378764628,0.000676104366510994,0.00642115977225221,"PTHLH",5744,"parathyroid hormone like hormone "
"ENSG00000261324",10.2906173484371,1.59035460353156,0.653163022829364,0.000709167954524972,0.00666693950097225,"AC010168.2",NA,"novel transcript, overlapping HIST4H4"
"ENSG00000234685",6.26495582652007,2.22744498531543,0.839989078520003,0.000743747538957923,0.00692598431349542,"NUS1P2",NA,"NUS1 pseudogene 2 "
"ENSG00000121454",7.8175738167011,-1.58051251261155,0.683539989798613,0.000759302033074188,0.00702933660313692,"LHX4",89884,"LIM homeobox 4 "
"ENSG00000125730",10.8424536387611,1.52792961949491,0.621483143414476,0.000848442308796375,0.00772758511620255,"C3",718,"complement C3 "
"ENSG00000229563",4.77943854089448,-2.38626701063082,0.991361269107004,0.000895907642736402,0.00807135526223115,"LINC01204",NA,"long intergenic non-protein coding RNA 1204 "
"ENSG00000227825",5.10523622588755,2.21126162477507,0.840198412296797,0.000901869557141557,0.00810654829852311,"SLC9A7P1",NA,"solute carrier family 9 member 7 pseudogene 1 "
"ENSG00000253741",7.26975535877738,1.65089438899793,0.688217319385647,0.000972604279368848,0.00863412071302396,"LNCOC1",NA,"lncRNA associated with ovarian cancer 1 "
"ENSG00000156453",5.79394571198333,2.45824449104748,0.924099043081167,0.000995335527266295,0.00880617944062019,"PCDH1",5097,"protocadherin 1 "
"ENSG00000170801",6.56913833056916,1.77439001669843,0.818485277686729,0.0019620874944801,0.0153075817138593,"HTRA3",94031,"HtrA serine peptidase 3 "
"ENSG00000117069",8.48063167178672,-1.64099706377863,0.843010956835939,0.00201357423614182,0.015624266392099,"ST6GALNAC5",81849,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 "
"ENSG00000229372",4.67517214795934,-1.70174138463338,0.899036271280412,0.00228046171937679,0.0173119747945952,"SZT2-AS1",NA,"SZT2 antisense RNA 1 "
"ENSG00000257642",5.68064893275197,-1.593115082741,0.931059510778667,0.0025391408308321,0.0188139721025723,"AC011313.1",NA,"novel transcript, antisense to C12orf75"
"ENSG00000239223",4.39508607949587,-1.71104908482579,1.01060342994453,0.00309254924354445,0.022114671041212,"RPL34P31",NA,"ribosomal protein L34 pseudogene 31 "
"ENSG00000232202",5.12179088046975,-1.57284978759389,0.966012395247279,0.00332154426167349,0.0233188076225631,"CHORDC1P1",NA,"CHORDC1 pseudogene 1 "
"ENSG00000233143",5.95514078509842,-1.619358068502,0.973343822601283,0.00345099961068112,0.0240669844644097,"DIRC3-AS1",NA,"DIRC3 antisense RNA 1 "
"ENSG00000185432",4.47283023460748,1.74016655897147,0.958185490351743,0.00423289802744686,0.0282103787000313,"METTL7A",25840,"methyltransferase like 7A "
"ENSG00000187699",5.95452091091796,1.50279290290364,0.915152970284729,0.00497670942468291,0.0318410603283752,"C2orf88",84281,"chromosome 2 open reading frame 88 "
"ENSG00000255176",4.97686209625617,1.94142479159567,1.24319300816606,0.00765378000908802,0.045018038644058,"AP000941.1",NA,"novel transcript"
